"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.425,0.701,-0.51552860885618,1.33666852486237,0.9999,0.92
0.394,0.648,-1.06065835558338,0.660802497817928,0.7119,0.9
0.645,0.577,-1.2120138964107,0.968708434696134,0.8489,0.246
0.976,0.64,-0.690394513364896,1.4631541112948,0.7632,0.5375
0.904,0.814,-1.47032213049911,0.230044212765903,0.9948,0.998
0.797,0.863,-0.803632757565011,1.20141871360161,0.7781,0.646666666666667
0.902,0.986,-0.285399126450127,0.217578608140816,0.9933,0.95
0.648,0.895,-0.271394608708281,0.209045194541483,0.9336,0.729
0.711,0.549,-0.445766226191645,0.20746866252863,0.9237,0.287
0.985,0.2,-0.418365011630776,0.202065271596819,0.9776,0.0999000999000999
0.394,0.918,-0.330750851495026,0.244942860846607,1,0.93
0.832,0.261,-0.43497002407075,0.421825955005551,0.8425,0.526666666666667
0.531,0.847,-0.361000381732263,0.292216852823827,0.8424,0.395
0.967,0.824,-0.412477391896105,0.339333535395989,0.7317,0.49
0.972,0.992,-0.353630628614377,0.214393527052929,0.8782,0.97
0.778,0.617,-0.1821953650227,0.629143180862896,0.9998,1
0.342,0.719,-0.1811527524381,0.501692715483296,0.9884,0.708
0.435,0.422,-0.156834412089003,0.344448722876638,0.8567,0.512
0.179,0.117,-0.136795959624055,0.42359827854696,0.9989,0.425
0.386,0.502,-0.122460414388942,0.367217727223768,0.9948,0.494
0.491,0.599,-0.172919161543453,0.326297136066469,0.9995,0.816666666666667
0.918,0.851,-0.302469988265868,0.282314624701416,0.9543,0.642
0.095,0.322,-0.214396187398674,0.297666029510999,0.9554,0.66
0.972,0.369,-0.350489665311936,0.187732352520134,0.9986,0.551666666666667
0.993,0.928,-0.309208478203431,0.251795104109164,0.9968,0.97
0.943,0.465,-0.267957504730359,0.199683104204557,0.9577,0.835
0.476,0.987,-0.119271921508813,0.574825015914031,0.9948,0.8975
0.812,0.296,-0.147370708380246,0.319174812946276,1,0.9475
0.956,0.912,-0.244423118362902,0.287510584321063,0.9256,0.838
0.598,0.892,-0.215031964491087,0.281190658182573,1,0.941666666666667
0.654,0.721,-0.111784795481121,0.719475496176773,0.8887,0.498333333333333
0.406,0.823,-0.44472196105759,0.226744805735777,0.8566,0.6725
0.262,0.595,-0.42179718307978,0.290072252111362,0.9987,0.7275
0.99,0.954,-0.224366258211991,0.330032550282718,0.0389,0.586666666666667
0.396,0.979,-0.344295701962475,0.262676852323499,0.9978,0.904
0.866,0.978,-0.221559993108213,0.344929668132401,0.9765,0.587142857142857
1,0.328,-0.257210957980115,0.323119105217957,1,0.995
0.887,0.966,-0.262767729586851,0.339982671210197,1,0.87
0.95,0.973,-0.269132051208497,0.388892780702072,0.9895,0.86
0.997,0.668,-0.340239534655389,0.408615419241815,0.7022,0.166
0.924,0.559,-0.239229873167552,0.303818192714636,0.9998,0.8825
0.091,0.27,-0.122438027377837,0.476358381346143,0.8079,0.162
0.895,0.981,-0.400543066892377,0.371241735217352,0.9778,0.98
0.651,0.775,-0.16769821893947,0.474639659345946,0.9903,0.85
0.926,0.972,-0.3766016935478,0.243125165941538,0.9971,0.69
0.789,0.622,-0.228593786791547,0.332467472036459,0.9936,0.476
0.849,0.735,-0.247444099040126,0.298816599593467,0.9957,0.886666666666667
0.356,0.782,-0.172070572405389,0.296854536578784,1,0.99
0.865,0.967,-0.301964556688058,0.31131789027375,1,0.783333333333333
0.782,0.878,-0.451287154229648,0.231898218447316,1,0.885
0.788,0.713,-0.0495253156712867,0.504447961189796,0.965,0.43125
0.77,0.738,-0.0767027385321953,0.38813046191478,1,0.995
0.917,0.986,-0.240321172335299,0.347675638459299,0.6056,0.408
0.975,0.949,-0.0609560908025135,0.574551495682474,0.984,0.995
0.486,0.723,-0.0596861434327279,0.50352052644484,0.9916,0.488
0.526,0.992,-0.42460546020548,0.219637857093361,0.9353,0.955
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
0.197,0.583,-0.197215615855374,0.299629624518568,1,0.99
